About,"About, حول",
Apps,"Apps, التطبيقات",
Documentation,"Documentation, التوثيق",
Frappe School,"Frappe School, مدرسة فاب",
Frappe Support,"Frappe Support, دعم فاب",
Keyboard Shortcuts,اختصارات لوحة المفاتيح,
Log out,"Log out, تسجيل الخروج",
My Profile,"My Profile, ملفي الشخصي",
My Settings,"My Settings, إعداداتي",
Reload,تحديث,
Report an Issue,"Report an Issue, الإبلاغ عن مشكلة",
Session Defaults,الجلسة الافتراضية,
Toggle Full Width,"Toggle Full Width, تبديل العرض الكامل",
Toggle Theme,"Toggle Theme, تبديل السمة",
User Forum,"User Forum, منتدى المستخدم",
View Website,مشاهدة الموقع,
